,age,gender,race,file
21457,26.0,female,indian,UTKFace/26_1_3_20170119181313268.jpg.chip.jpg
21458,60.0,male,white,UTKFace/60_0_0_20170104184725621.jpg.chip.jpg
21459,32.0,female,others,UTKFace/32_1_4_20170104000720352.jpg.chip.jpg
21460,26.0,female,white,UTKFace/26_1_0_20170117091659319.jpg.chip.jpg
21461,14.0,female,white,UTKFace/14_1_0_20170109214345916.jpg.chip.jpg
21462,35.0,male,white,UTKFace/35_0_0_20170117134936879.jpg.chip.jpg
21463,32.0,female,black,UTKFace/32_1_1_20170113001227602.jpg.chip.jpg
21464,25.0,female,indian,UTKFace/25_1_3_20170119172151113.jpg.chip.jpg
21465,22.0,female,black,UTKFace/22_1_1_20170113010358791.jpg.chip.jpg
21466,30.0,male,black,UTKFace/30_0_1_20170117130118260.jpg.chip.jpg
21467,5.0,male,asian,UTKFace/5_0_2_20161219194318083.jpg.chip.jpg
21468,26.0,male,indian,UTKFace/26_0_3_20170117154913436.jpg.chip.jpg
21469,3.0,male,others,UTKFace/3_0_4_20161221200453808.jpg.chip.jpg
21470,4.0,male,white,UTKFace/4_0_0_20170110213253207.jpg.chip.jpg
21471,23.0,female,indian,UTKFace/23_1_3_20170119164458614.jpg.chip.jpg
21472,28.0,male,others,UTKFace/28_0_4_20170109002937845.jpg.chip.jpg
21473,39.0,male,asian,UTKFace/39_0_2_20170117172557625.jpg.chip.jpg
21474,58.0,female,black,UTKFace/58_1_1_20170113012151936.jpg.chip.jpg
21475,7.0,female,white,UTKFace/7_1_0_20170109193930338.jpg.chip.jpg
21476,54.0,male,white,UTKFace/54_0_0_20170117171151227.jpg.chip.jpg
21477,30.0,male,asian,UTKFace/30_0_2_20170116164401454.jpg.chip.jpg
21478,23.0,female,black,UTKFace/23_1_1_20170113010514727.jpg.chip.jpg
21479,41.0,male,others,UTKFace/41_0_4_20170104173222571.jpg.chip.jpg
21480,1.0,female,asian,UTKFace/1_1_2_20161219211701334.jpg.chip.jpg
21481,22.0,male,black,UTKFace/22_0_1_20170113133320370.jpg.chip.jpg
21482,48.0,male,indian,UTKFace/48_0_3_20170119193054233.jpg.chip.jpg
21483,19.0,male,white,UTKFace/19_0_0_20170117140608208.jpg.chip.jpg
21484,23.0,male,black,UTKFace/23_0_1_20170113150913751.jpg.chip.jpg
21485,54.0,male,black,UTKFace/54_0_1_20170117173717615.jpg.chip.jpg
21486,2.0,male,asian,UTKFace/2_0_2_20161219162504886.jpg.chip.jpg
21487,34.0,male,white,UTKFace/34_0_0_20170117123737793.jpg.chip.jpg
21488,37.0,male,black,UTKFace/37_0_1_20170117164514945.jpg.chip.jpg
21489,71.0,female,black,UTKFace/71_1_1_20170117194632791.jpg.chip.jpg
21490,26.0,female,indian,UTKFace/26_1_3_20170119193123985.jpg.chip.jpg
21491,5.0,female,white,UTKFace/5_1_0_20170109194253514.jpg.chip.jpg
21492,37.0,female,white,UTKFace/37_1_0_20170117140054979.jpg.chip.jpg
21493,20.0,female,white,UTKFace/20_1_0_20170117171624989.jpg.chip.jpg
21494,51.0,female,white,UTKFace/51_1_0_20170110154635631.jpg.chip.jpg
21495,45.0,male,black,UTKFace/45_0_1_20170120223517421.jpg.chip.jpg
21496,2.0,female,others,UTKFace/2_1_4_20170103202730376.jpg.chip.jpg
21497,8.0,male,white,UTKFace/8_0_0_20170110220038315.jpg.chip.jpg
21498,23.0,male,white,UTKFace/23_0_0_20170117144517953.jpg.chip.jpg
21499,18.0,female,indian,UTKFace/18_1_3_20170109212742369.jpg.chip.jpg
21500,1.0,male,asian,UTKFace/1_0_2_20161219204515493.jpg.chip.jpg
21501,30.0,female,white,UTKFace/30_1_0_20170116220523530.jpg.chip.jpg
21502,28.0,male,indian,UTKFace/28_0_3_20170119194927932.jpg.chip.jpg
21503,21.0,male,white,UTKFace/21_0_0_20170120134243735.jpg.chip.jpg
21504,32.0,female,indian,UTKFace/32_1_3_20170117184329913.jpg.chip.jpg
21505,85.0,female,asian,UTKFace/85_1_2_20170110183509553.jpg.chip.jpg
21506,35.0,male,white,UTKFace/35_0_0_20170117172936549.jpg.chip.jpg
21507,53.0,female,white,UTKFace/53_1_0_20170105163430701.jpg.chip.jpg
21508,54.0,female,white,UTKFace/54_1_0_20170117171412187.jpg.chip.jpg
21509,24.0,female,asian,UTKFace/24_1_2_20170116171152247.jpg.chip.jpg
21510,35.0,male,white,UTKFace/35_0_0_20170117121643525.jpg.chip.jpg
21511,72.0,female,white,UTKFace/72_1_0_20170110140945561.jpg.chip.jpg
21512,40.0,female,asian,UTKFace/40_1_2_20170116191629950.jpg.chip.jpg
21513,60.0,male,white,UTKFace/60_0_0_20170111202420384.jpg.chip.jpg
21514,1.0,male,indian,UTKFace/1_0_3_20161219225303736.jpg.chip.jpg
21515,76.0,male,asian,UTKFace/76_0_2_20170112205622556.jpg.chip.jpg
21516,61.0,male,white,UTKFace/61_0_0_20170105173233956.jpg.chip.jpg
21517,25.0,female,asian,UTKFace/25_1_2_20170116175255617.jpg.chip.jpg
21518,32.0,female,black,UTKFace/32_1_1_20170103162943271.jpg.chip.jpg
21519,50.0,male,asian,UTKFace/50_0_2_20170112220437210.jpg.chip.jpg
21520,68.0,male,white,UTKFace/68_0_0_20170117172347609.jpg.chip.jpg
21521,67.0,male,white,UTKFace/67_0_0_20170104212901716.jpg.chip.jpg
21522,24.0,female,asian,UTKFace/24_1_2_20170116165003935.jpg.chip.jpg
21523,1.0,male,asian,UTKFace/1_0_2_20161219201312292.jpg.chip.jpg
21524,30.0,female,asian,UTKFace/30_1_2_20170116192245601.jpg.chip.jpg
21525,33.0,female,white,UTKFace/33_1_0_20170112235228201.jpg.chip.jpg
21526,85.0,female,white,UTKFace/85_1_0_20170110181324285.jpg.chip.jpg
21527,2.0,female,asian,UTKFace/2_1_2_20161219151908347.jpg.chip.jpg
21528,26.0,male,black,UTKFace/26_0_1_20170113151918513.jpg.chip.jpg
21529,52.0,male,white,UTKFace/52_0_0_20170111202347090.jpg.chip.jpg
21530,59.0,male,black,UTKFace/59_0_1_20170113182157557.jpg.chip.jpg
21531,50.0,male,white,UTKFace/50_0_0_20170117135334839.jpg.chip.jpg
21532,35.0,female,black,UTKFace/35_1_1_20170117005839967.jpg.chip.jpg
21533,37.0,male,black,UTKFace/37_0_1_20170113174433771.jpg.chip.jpg
21534,30.0,female,indian,UTKFace/30_1_3_20170117181342861.jpg.chip.jpg
21535,75.0,male,indian,UTKFace/75_0_3_20170112224003785.jpg.chip.jpg
21536,21.0,female,indian,UTKFace/21_1_3_20170104222105822.jpg.chip.jpg
21537,30.0,male,white,UTKFace/30_0_0_20170116221914812.jpg.chip.jpg
21538,27.0,female,asian,UTKFace/27_1_2_20170116162949938.jpg.chip.jpg
21539,3.0,female,white,UTKFace/3_1_0_20170109192420753.jpg.chip.jpg
21540,26.0,female,black,UTKFace/26_1_1_20170116011422334.jpg.chip.jpg
21541,29.0,female,black,UTKFace/29_1_1_20170116021359164.jpg.chip.jpg
21542,32.0,male,white,UTKFace/32_0_0_20170113141701210.jpg.chip.jpg
21543,26.0,male,white,UTKFace/26_0_0_20170113182141220.jpg.chip.jpg
21544,54.0,female,white,UTKFace/54_1_0_20170117171658965.jpg.chip.jpg
21545,27.0,male,white,UTKFace/27_0_0_20170104194530608.jpg.chip.jpg
21546,26.0,female,asian,UTKFace/26_1_2_20170116184045356.jpg.chip.jpg
21547,77.0,male,white,UTKFace/77_0_0_20170111222408207.jpg.chip.jpg
21548,26.0,female,black,UTKFace/26_1_1_20170112210240181.jpg.chip.jpg
21549,18.0,male,white,UTKFace/18_0_0_20170110231703804.jpg.chip.jpg
21550,33.0,female,black,UTKFace/33_1_1_20170113001213379.jpg.chip.jpg
21551,40.0,female,white,UTKFace/40_1_0_20170117150751092.jpg.chip.jpg
21552,1.0,female,white,UTKFace/1_1_0_20170109190543118.jpg.chip.jpg
21553,28.0,female,indian,UTKFace/28_1_3_20170119195056772.jpg.chip.jpg
21554,80.0,female,white,UTKFace/80_1_0_20170110141723527.jpg.chip.jpg
21555,43.0,male,white,UTKFace/43_0_0_20170117155101372.jpg.chip.jpg
21556,16.0,male,white,UTKFace/16_0_0_20170110231736665.jpg.chip.jpg
21557,26.0,male,black,UTKFace/26_0_1_20170117172711486.jpg.chip.jpg
21558,43.0,male,indian,UTKFace/43_0_3_20170119211655721.jpg.chip.jpg
21559,60.0,male,indian,UTKFace/60_0_3_20170119205706295.jpg.chip.jpg
21560,45.0,male,white,UTKFace/45_0_0_20170113183417861.jpg.chip.jpg
21561,23.0,male,indian,UTKFace/23_0_3_20170119164224534.jpg.chip.jpg
21562,68.0,male,asian,UTKFace/68_0_2_20170116193600328.jpg.chip.jpg
21563,65.0,female,white,UTKFace/65_1_0_20170110152931044.jpg.chip.jpg
21564,39.0,female,asian,UTKFace/39_1_2_20170108225357064.jpg.chip.jpg
21565,52.0,female,white,UTKFace/52_1_0_20170110143721250.jpg.chip.jpg
21566,22.0,female,white,UTKFace/22_1_0_20170112192312350.jpg.chip.jpg
21567,26.0,male,black,UTKFace/26_0_1_20170116235506865.jpg.chip.jpg
21568,36.0,female,black,UTKFace/36_1_1_20170116014023777.jpg.chip.jpg
21569,5.0,female,white,UTKFace/5_1_0_20170109191946614.jpg.chip.jpg
21570,28.0,female,black,UTKFace/28_1_1_20170117021633232.jpg.chip.jpg
21571,12.0,female,indian,UTKFace/12_1_3_20170117174916351.jpg.chip.jpg
21572,24.0,male,indian,UTKFace/24_0_3_20170119164606886.jpg.chip.jpg
21573,80.0,male,asian,UTKFace/80_0_2_20170111205702505.jpg.chip.jpg
21574,40.0,female,white,UTKFace/40_1_0_20170117092211401.jpg.chip.jpg
21575,33.0,female,white,UTKFace/33_1_0_20170112211922374.jpg.chip.jpg
21576,8.0,female,white,UTKFace/8_1_0_20170109202314510.jpg.chip.jpg
21577,28.0,female,indian,UTKFace/28_1_3_20170104231853785.jpg.chip.jpg
21578,78.0,male,white,UTKFace/78_0_0_20170111223832508.jpg.chip.jpg
21579,51.0,male,indian,UTKFace/51_0_3_20170119200305083.jpg.chip.jpg
21580,32.0,female,white,UTKFace/32_1_0_20170117123939602.jpg.chip.jpg
21581,26.0,female,white,UTKFace/26_1_0_20170117173257366.jpg.chip.jpg
21582,25.0,male,black,UTKFace/25_0_1_20170113145422493.jpg.chip.jpg
21583,51.0,male,black,UTKFace/51_0_1_20170113175204771.jpg.chip.jpg
21584,16.0,male,white,UTKFace/16_0_0_20170110231636100.jpg.chip.jpg
21585,22.0,male,indian,UTKFace/22_0_3_20170119150454309.jpg.chip.jpg
21586,22.0,male,black,UTKFace/22_0_1_20170114030000815.jpg.chip.jpg
21587,27.0,female,asian,UTKFace/27_1_2_20170116163622032.jpg.chip.jpg
21588,27.0,female,white,UTKFace/27_1_0_20170117010407544.jpg.chip.jpg
21589,36.0,female,black,UTKFace/36_1_1_20170116173257960.jpg.chip.jpg
21590,55.0,female,black,UTKFace/55_1_1_20170120221120195.jpg.chip.jpg
21591,12.0,female,white,UTKFace/12_1_0_20170109203631496.jpg.chip.jpg
21592,1.0,female,white,UTKFace/1_1_0_20170109194131667.jpg.chip.jpg
21593,2.0,female,asian,UTKFace/2_1_2_20161219141231552.jpg.chip.jpg
21594,32.0,male,asian,UTKFace/32_0_2_20170116162124916.jpg.chip.jpg
21595,23.0,female,indian,UTKFace/23_1_3_20170104222242439.jpg.chip.jpg
21596,3.0,male,asian,UTKFace/3_0_2_20161219151938084.jpg.chip.jpg
21597,27.0,female,black,UTKFace/27_1_1_20170112231931030.jpg.chip.jpg
21598,52.0,male,white,UTKFace/52_0_0_20170109132901912.jpg.chip.jpg
21599,26.0,female,black,UTKFace/26_1_1_20170113000749634.jpg.chip.jpg
21600,8.0,male,white,UTKFace/8_0_0_20170110215559811.jpg.chip.jpg
21601,26.0,female,indian,UTKFace/26_1_3_20170117174540872.jpg.chip.jpg
21602,26.0,female,others,UTKFace/26_1_4_20170103224755416.jpg.chip.jpg
21603,41.0,female,black,UTKFace/41_1_1_20170117021604893.jpg.chip.jpg
21604,16.0,male,white,UTKFace/16_0_0_20170110232217844.jpg.chip.jpg
21605,26.0,female,others,UTKFace/26_1_4_20170117174527047.jpg.chip.jpg
21606,2.0,male,asian,UTKFace/2_0_2_20161219161037494.jpg.chip.jpg
21607,65.0,male,black,UTKFace/65_0_1_20170111181750510.jpg.chip.jpg
21608,36.0,male,white,UTKFace/36_0_0_20170117181904618.jpg.chip.jpg
21609,30.0,female,white,UTKFace/30_1_0_20170116211836902.jpg.chip.jpg
21610,8.0,female,others,UTKFace/8_1_4_20161223230045701.jpg.chip.jpg
21611,8.0,female,white,UTKFace/8_1_0_20170109203315965.jpg.chip.jpg
21612,16.0,male,white,UTKFace/16_0_0_20170110232611516.jpg.chip.jpg
21613,35.0,female,black,UTKFace/35_1_1_20170117141052934.jpg.chip.jpg
21614,16.0,male,white,UTKFace/16_0_0_20170110231646278.jpg.chip.jpg
21615,58.0,male,white,UTKFace/58_0_0_20170117173317568.jpg.chip.jpg
21616,34.0,female,white,UTKFace/34_1_0_20170104235402171.jpg.chip.jpg
21617,68.0,male,white,UTKFace/68_0_0_20170111202050714.jpg.chip.jpg
21618,50.0,male,white,UTKFace/50_0_0_20170116232945236.jpg.chip.jpg
21619,28.0,female,others,UTKFace/28_1_4_20170117202558575.jpg.chip.jpg
21620,72.0,male,indian,UTKFace/72_0_3_20170105180912247.jpg.chip.jpg
21621,50.0,male,white,UTKFace/50_0_0_20170104211603916.jpg.chip.jpg
21622,6.0,female,others,UTKFace/6_1_4_20170117193419676.jpg.chip.jpg
21623,42.0,male,white,UTKFace/42_0_0_20170117185725872.jpg.chip.jpg
21624,26.0,male,indian,UTKFace/26_0_3_20170117153930604.jpg.chip.jpg
21625,1.0,male,indian,UTKFace/1_0_3_20161220220529033.jpg.chip.jpg
21626,6.0,female,asian,UTKFace/6_1_2_20161219162040862.jpg.chip.jpg
21627,26.0,male,black,UTKFace/26_0_1_20170113151548832.jpg.chip.jpg
21628,26.0,female,black,UTKFace/26_1_1_20170117091458401.jpg.chip.jpg
21629,54.0,male,white,UTKFace/54_0_0_20170117190252594.jpg.chip.jpg
21630,22.0,female,black,UTKFace/22_1_1_20170112203832467.jpg.chip.jpg
21631,33.0,female,black,UTKFace/33_1_1_20170117173927950.jpg.chip.jpg
21632,43.0,male,white,UTKFace/43_0_0_20170104205227123.jpg.chip.jpg
21633,35.0,female,black,UTKFace/35_1_1_20170112211524197.jpg.chip.jpg
21634,48.0,male,white,UTKFace/48_0_0_20170117160523895.jpg.chip.jpg
21635,9.0,male,white,UTKFace/9_0_0_20170120133317677.jpg.chip.jpg
21636,24.0,female,white,UTKFace/24_1_0_20170117145436643.jpg.chip.jpg
21637,30.0,male,white,UTKFace/30_0_0_20170117143359866.jpg.chip.jpg
21638,26.0,female,others,UTKFace/26_1_4_20170109002629914.jpg.chip.jpg
21639,25.0,male,black,UTKFace/25_0_1_20170113132417184.jpg.chip.jpg
21640,25.0,female,indian,UTKFace/25_1_3_20170104234854715.jpg.chip.jpg
21641,32.0,female,white,UTKFace/32_1_0_20170117001041422.jpg.chip.jpg
21642,24.0,male,asian,UTKFace/24_0_2_20170116165212955.jpg.chip.jpg
21643,25.0,female,asian,UTKFace/25_1_2_20170104020239939.jpg.chip.jpg
21644,63.0,male,white,UTKFace/63_0_0_20170105180938823.jpg.chip.jpg
21645,20.0,female,black,UTKFace/20_1_1_20170117171757218.jpg.chip.jpg
21646,42.0,male,white,UTKFace/42_0_0_20170111200657340.jpg.chip.jpg
21647,35.0,male,white,UTKFace/35_0_0_20170117180339845.jpg.chip.jpg
21648,30.0,male,white,UTKFace/30_0_0_20170117143424561.jpg.chip.jpg
21649,28.0,female,white,UTKFace/28_1_0_20170117144930395.jpg.chip.jpg
21650,54.0,male,indian,UTKFace/54_0_3_20170119180901955.jpg.chip.jpg
21651,6.0,female,others,UTKFace/6_1_4_20161221193230469.jpg.chip.jpg
21652,30.0,male,white,UTKFace/30_0_0_20170116220957524.jpg.chip.jpg
21653,5.0,male,white,UTKFace/5_0_0_20170110215706020.jpg.chip.jpg
21654,57.0,male,indian,UTKFace/57_0_3_20170117172459410.jpg.chip.jpg
21655,36.0,male,white,UTKFace/36_0_0_20170117183313263.jpg.chip.jpg
21656,75.0,male,white,UTKFace/75_0_0_20170111205052872.jpg.chip.jpg
21657,29.0,male,white,UTKFace/29_0_0_20170117180839466.jpg.chip.jpg
21658,39.0,male,white,UTKFace/39_0_0_20170113134725338.jpg.chip.jpg
21659,28.0,male,indian,UTKFace/28_0_3_20170119194909970.jpg.chip.jpg
21660,42.0,male,indian,UTKFace/42_0_3_20170119155807051.jpg.chip.jpg
21661,26.0,male,black,UTKFace/26_0_1_20170116024841535.jpg.chip.jpg
21662,1.0,female,white,UTKFace/1_1_0_20170109190936410.jpg.chip.jpg
21663,44.0,female,white,UTKFace/44_1_0_20170117190015938.jpg.chip.jpg
21664,42.0,male,white,UTKFace/42_0_0_20170117185753668.jpg.chip.jpg
21665,23.0,male,white,UTKFace/23_0_0_20170104004012222.jpg.chip.jpg
21666,34.0,female,black,UTKFace/34_1_1_20170112234631399.jpg.chip.jpg
21667,22.0,female,asian,UTKFace/22_1_2_20170116165023471.jpg.chip.jpg
21668,35.0,female,white,UTKFace/35_1_0_20170117182920141.jpg.chip.jpg
21669,49.0,male,white,UTKFace/49_0_0_20170104205907868.jpg.chip.jpg
21670,35.0,male,white,UTKFace/35_0_0_20170120220510131.jpg.chip.jpg
21671,78.0,female,white,UTKFace/78_1_0_20170110141052049.jpg.chip.jpg
21672,40.0,male,white,UTKFace/40_0_0_20170117134408032.jpg.chip.jpg
21673,35.0,male,indian,UTKFace/35_0_3_20170119181105779.jpg.chip.jpg
21674,52.0,female,white,UTKFace/52_1_0_20170110122705423.jpg.chip.jpg
21675,33.0,female,white,UTKFace/33_1_0_20170103181128408.jpg.chip.jpg
21676,36.0,female,white,UTKFace/36_1_0_20170117135851878.jpg.chip.jpg
21677,84.0,female,white,UTKFace/84_1_0_20170109150746501.jpg.chip.jpg
21678,14.0,female,indian,UTKFace/14_1_3_20170104221807127.jpg.chip.jpg
21679,55.0,male,indian,UTKFace/55_0_3_20170105180635542.jpg.chip.jpg
21680,20.0,male,white,UTKFace/20_0_0_20170117140133828.jpg.chip.jpg
21681,28.0,male,black,UTKFace/28_0_1_20170117015443654.jpg.chip.jpg
21682,40.0,male,black,UTKFace/40_0_1_20170113174431769.jpg.chip.jpg
21683,1.0,male,indian,UTKFace/1_0_3_20161220143121101.jpg.chip.jpg
21684,1.0,male,others,UTKFace/1_0_4_20161221202305778.jpg.chip.jpg
21685,26.0,female,white,UTKFace/26_1_0_20170117200917775.jpg.chip.jpg
21686,35.0,male,white,UTKFace/35_0_0_20170117140922617.jpg.chip.jpg
21687,1.0,female,others,UTKFace/1_1_4_20161221201545377.jpg.chip.jpg
21688,20.0,female,black,UTKFace/20_1_1_20170113005339990.jpg.chip.jpg
21689,37.0,male,white,UTKFace/37_0_0_20170104201816626.jpg.chip.jpg
21690,1.0,female,asian,UTKFace/1_1_2_20161219162730478.jpg.chip.jpg
21691,36.0,female,black,UTKFace/36_1_1_20170117183237374.jpg.chip.jpg
21692,26.0,male,white,UTKFace/26_0_0_20170113210605384.jpg.chip.jpg
21693,54.0,male,black,UTKFace/54_0_1_20170117183508782.jpg.chip.jpg
21694,60.0,male,indian,UTKFace/60_0_3_20170119204356982.jpg.chip.jpg
21695,53.0,female,black,UTKFace/53_1_1_20170113012108752.jpg.chip.jpg
21696,38.0,male,indian,UTKFace/38_0_3_20170117142039804.jpg.chip.jpg
21697,32.0,female,white,UTKFace/32_1_0_20170104234949266.jpg.chip.jpg
21698,25.0,male,indian,UTKFace/25_0_3_20170119144812749.jpg.chip.jpg
21699,18.0,female,white,UTKFace/18_1_0_20170109212814819.jpg.chip.jpg
21700,22.0,female,asian,UTKFace/22_1_2_20170116172030701.jpg.chip.jpg
21701,3.0,female,white,UTKFace/3_1_0_20170109192006973.jpg.chip.jpg
21702,34.0,female,indian,UTKFace/34_1_3_20170104220713478.jpg.chip.jpg
21703,21.0,female,asian,UTKFace/21_1_2_20170116171705211.jpg.chip.jpg
21704,29.0,male,black,UTKFace/29_0_1_20170117202653255.jpg.chip.jpg
21705,78.0,male,white,UTKFace/78_0_0_20170111222400611.jpg.chip.jpg
21706,1.0,male,asian,UTKFace/1_0_2_20161219194543059.jpg.chip.jpg
21707,15.0,male,asian,UTKFace/15_0_2_20170104011938218.jpg.chip.jpg
21708,29.0,male,asian,UTKFace/29_0_2_20170116190156845.jpg.chip.jpg
21709,35.0,female,white,UTKFace/35_1_0_20170117092628774.jpg.chip.jpg
21710,22.0,male,indian,UTKFace/22_0_3_20170119162917829.jpg.chip.jpg
21711,40.0,male,asian,UTKFace/40_0_2_20170112003844676.jpg.chip.jpg
21712,30.0,male,asian,UTKFace/30_0_2_20170117141818577.jpg.chip.jpg
21713,35.0,male,indian,UTKFace/35_0_3_20170119200930924.jpg.chip.jpg
21714,30.0,male,white,UTKFace/30_0_0_20170104185757997.jpg.chip.jpg
21715,20.0,female,indian,UTKFace/20_1_3_20170104222019511.jpg.chip.jpg
21716,26.0,female,white,UTKFace/26_1_0_20170113000016345.jpg.chip.jpg
21717,1.0,male,white,UTKFace/1_0_0_20170110212654271.jpg.chip.jpg
21718,24.0,male,others,UTKFace/24_0_4_20170103224944762.jpg.chip.jpg
21719,8.0,male,indian,UTKFace/8_0_3_20161220222824203.jpg.chip.jpg
21720,26.0,male,others,UTKFace/26_0_4_20170117195713037.jpg.chip.jpg
21721,39.0,male,black,UTKFace/39_0_1_20170117165939682.jpg.chip.jpg
21722,15.0,female,asian,UTKFace/15_1_2_20161219190855506.jpg.chip.jpg
21723,8.0,female,white,UTKFace/8_1_0_20170109201701754.jpg.chip.jpg
21724,24.0,female,asian,UTKFace/24_1_2_20170117145644747.jpg.chip.jpg
21725,54.0,female,white,UTKFace/54_1_0_20170117204559094.jpg.chip.jpg
21726,2.0,male,asian,UTKFace/2_0_2_20161219222111287.jpg.chip.jpg
21727,1.0,male,asian,UTKFace/1_0_2_20161219141758721.jpg.chip.jpg
21728,10.0,male,white,UTKFace/10_0_0_20170110225601897.jpg.chip.jpg
21729,45.0,female,white,UTKFace/45_1_0_20170117153716084.jpg.chip.jpg
21730,34.0,male,indian,UTKFace/34_0_3_20170119200806004.jpg.chip.jpg
21731,25.0,male,indian,UTKFace/25_0_3_20170119153857705.jpg.chip.jpg
21732,1.0,male,asian,UTKFace/1_0_2_20161219204836612.jpg.chip.jpg
21733,39.0,female,asian,UTKFace/39_1_2_20170105001325620.jpg.chip.jpg
21734,7.0,female,white,UTKFace/7_1_0_20170114025204820.jpg.chip.jpg
21735,40.0,male,white,UTKFace/40_0_0_20170117120759137.jpg.chip.jpg
21736,25.0,female,white,UTKFace/25_1_0_20170119172030770.jpg.chip.jpg
21737,27.0,male,white,UTKFace/27_0_0_20170116232646294.jpg.chip.jpg
21738,22.0,female,others,UTKFace/22_1_4_20170104001853773.jpg.chip.jpg
21739,80.0,male,white,UTKFace/80_0_0_20170117172958840.jpg.chip.jpg
21740,56.0,male,black,UTKFace/56_0_1_20170113185207203.jpg.chip.jpg
21741,55.0,male,black,UTKFace/55_0_1_20170117183540925.jpg.chip.jpg
21742,67.0,male,black,UTKFace/67_0_1_20170117143308243.jpg.chip.jpg
21743,50.0,male,white,UTKFace/50_0_0_20170117135739223.jpg.chip.jpg
21744,36.0,female,white,UTKFace/36_1_0_20170109141845861.jpg.chip.jpg
21745,35.0,female,white,UTKFace/35_1_0_20170117191616924.jpg.chip.jpg
21746,26.0,female,black,UTKFace/26_1_1_20170116234800903.jpg.chip.jpg
21747,17.0,male,white,UTKFace/17_0_0_20170117091447979.jpg.chip.jpg
21748,29.0,male,indian,UTKFace/29_0_3_20170119195301291.jpg.chip.jpg
21749,30.0,female,black,UTKFace/30_1_1_20170116220801881.jpg.chip.jpg
21750,1.0,male,white,UTKFace/1_0_0_20170109194120301.jpg.chip.jpg
21751,1.0,male,indian,UTKFace/1_0_3_20170104230640081.jpg.chip.jpg
21752,41.0,male,white,UTKFace/41_0_0_20170117185454480.jpg.chip.jpg
21753,32.0,male,white,UTKFace/32_0_0_20170116182638639.jpg.chip.jpg
21754,85.0,female,white,UTKFace/85_1_0_20170120225733929.jpg.chip.jpg
21755,1.0,male,asian,UTKFace/1_0_2_20161219142306002.jpg.chip.jpg
21756,14.0,female,white,UTKFace/14_1_0_20170109203842960.jpg.chip.jpg
21757,40.0,male,white,UTKFace/40_0_0_20170120220126473.jpg.chip.jpg
21758,40.0,male,indian,UTKFace/40_0_3_20170104214526773.jpg.chip.jpg
21759,28.0,female,asian,UTKFace/28_1_2_20170116161415319.jpg.chip.jpg
21760,27.0,female,indian,UTKFace/27_1_3_20170117191505796.jpg.chip.jpg
21761,7.0,female,indian,UTKFace/7_1_3_20170104222541621.jpg.chip.jpg
21762,93.0,female,white,UTKFace/93_1_0_20170120225257592.jpg.chip.jpg
21763,36.0,male,black,UTKFace/36_0_1_20170113184204256.jpg.chip.jpg
21764,24.0,male,black,UTKFace/24_0_1_20170113195616175.jpg.chip.jpg
21765,1.0,male,indian,UTKFace/1_0_3_20161220223247506.jpg.chip.jpg
21766,1.0,male,indian,UTKFace/1_0_3_20161219190227867.jpg.chip.jpg
21767,40.0,female,white,UTKFace/40_1_0_20170117092603386.jpg.chip.jpg
21768,26.0,female,white,UTKFace/26_1_0_20170117091649819.jpg.chip.jpg
21769,14.0,female,asian,UTKFace/14_1_2_20170109204853921.jpg.chip.jpg
21770,28.0,male,white,UTKFace/28_0_0_20170117202401886.jpg.chip.jpg
21771,9.0,male,white,UTKFace/9_0_0_20170110224425000.jpg.chip.jpg
21772,32.0,female,black,UTKFace/32_1_1_20170113000438328.jpg.chip.jpg
